id,title,claim,rating,decade,author,url,similar,similar_id
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8712355319031407,172
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.870678405485461,85
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8698382996135221,208
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8688691744376301,159
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8675484472025661,134
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8664720556616121,237
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8659269025888561,249
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.863630185052885,220
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8623248247050352,164
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.862095191263381,144
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8615657774177129,129
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8610106339355619,89
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8610092587554509,204
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8606538796910581,213
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8564428967195873,136
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8533414016760076,72
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8528889447249964,101
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8515548517966863,207
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8506065607470723,128
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8501440320208521,234
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8499303424478526,33
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8495100594489438,227
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8493472025378264,126
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8492512800301749,157
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8478217223660491,242
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8477865553360981,229
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8475702638294007,59
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8473581676893666,132
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.846186380741786,7
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8456691946171682,119
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8444202535793436,146
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8436879543654319,102
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8435853955014494,87
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8435849359843381,78
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8425086035486622,187
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8423797952293884,88
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8423648068361062,67
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8422711799858132,38
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8410946974582999,123
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8408339123841039,91
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8403995621375964,179
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8403469744783022,245
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8402758200675446,222
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.839591759807172,209
